95.58,0.2880,0.1013
95.60,0.2657,0.1013
95.62,0.2424,0.1013
95.64,0.2181,0.1013
95.66,0.1929,0.1013
95.68,0.1670,0.1013
95.70,0.1404,0.1013
95.72,0.1133,0.1013
95.74,0.0857,0.1013
95.76,0.0578,0.1013
95.78,0.0296,0.1013
95.80,0.0014,0.1013
95.82,-0.0269,0.1013
95.84,-0.0551,0.1013
95.86,-0.0830,0.1013
95.88,-0.1106,0.1013
95.90,-0.1378,0.1013
95.92,-0.1644,0.1013
95.94,-0.1904,0.1013
95.96,-0.2157,0.1013
95.98,-0.2400,0.1013
96.00,-0.2635,0.1013
96.02,-0.2859,0.1013
96.04,-0.3071,0.1013
96.06,-0.3272,0.1013
96.08,-0.3459,0.1013
96.10,-0.3633,0.1013
96.12,-0.3793,0.1013
96.14,-0.3938,0.1013
96.16,-0.4067,0.1013
96.18,-0.4180,0.1013
96.20,-0.4276,0.1013
96.22,-0.4356,0.1013
96.24,-0.4418,0.1013
96.26,-0.4463,0.1013
96.28,-0.4491,0.1013
96.30,-0.4501,0.1013
96.32,-0.4493,0.1013
96.34,-0.4467,0.1013
96.36,-0.4423,0.1013
96.38,-0.4362,0.1013
96.40,-0.4284,0.1013
96.42,-0.4189,0.1013
96.44,-0.4077,0.1013
96.46,-0.3950,0.1013
96.48,-0.3806,0.1013
96.50,-0.3648,0.1013
96.52,-0.3475,0.1013
96.54,-0.3289,0.1013
96.56,-0.3090,0.1013
96.58,-0.2878,0.1013
96.60,-0.2655,0.1013
96.62,-0.2422,0.1013
96.64,-0.2179,0.1013
96.66,-0.1927,0.1013
96.68,-0.1668,0.1013
96.70,-0.1402,0.1013
96.72,-0.1130,0.1013
96.74,-0.0855,0.1013
96.76,-0.0575,0.1013
96.78,-0.0294,0.1013
96.80,-0.0011,0.1013
96.82,0.0271,0.1013
96.84,0.0553,0.1013
96.86,0.0833,0.1013
96.88,0.1109,0.1013
96.90,0.1380,0.1013
96.92,0.1647,0.1013
96.94,0.1907,0.1013
96.96,0.2159,0.1013
96.98,0.2403,0.1013
97.00,0.2637,0.1013
97.02,0.2861,0.1013
97.04,0.3074,0.1013
97.06,0.3274,0.1013
97.08,0.3462,0.1013
97.10,0.3636,0.1013
97.12,0.3795,0.1013
97.14,0.3940,0.1013
97.16,0.4069,0.1013
97.18,0.4182,0.1013
97.20,0.4279,0.1013
97.22,0.4358,0.1013
97.24,0.4421,0.1013
97.26,0.4466,0.1013
97.28,0.4493,0.1013
97.30,0.4503,0.1013
97.32,0.4495,0.1013
97.34,0.4469,0.1013
97.36,0.4426,0.1013
97.38,0.4365,0.1013
97.40,0.4287,0.1013
97.42,0.4191,0.1013
97.44,0.4080,0.1013
97.46,0.3952,0.1013
97.48,0.3809,0.1013
97.50,0.3651,0.1013
97.52,0.3478,0.1013
97.54,0.3291,0.1013
97.56,0.3092,0.1013
97.58,0.2880,0.1013
97.60,0.2657,0.1013
97.62,0.2424,0.1013
97.64,0.2181,0.1013
97.66,0.1929,0.1013
97.68,0.1670,0.1013
97.70,0.1404,0.1013
97.72,0.1133,0.1013
97.74,0.0857,0.1013
97.76,0.0578,0.1013
97.78,0.0296,0.1013
97.80,0.0014,0.1013
97.82,-0.0269,0.1013
97.84,-0.0551,0.1013
97.86,-0.0830,0.1013
97.88,-0.1106,0.1013
97.90,-0.1378,0.1013
97.92,-0.1644,0.1013
97.94,-0.1904,0.1013
97.96,-0.2156,0.1013
97.98,-0.2400,0.1013
98.00,-0.2635,0.1013
98.02,-0.2859,0.1013
98.04,-0.3071,0.1013
98.06,-0.3272,0.1013
98.08,-0.3459,0.1013
98.10,-0.3633,0.1013
98.12,-0.3793,0.1013
98.14,-0.3938,0.1013
98.16,-0.4067,0.1013
98.18,-0.4180,0.1013
98.20,-0.4276,0.1013
98.22,-0.4356,0.1013
98.24,-0.4418,0.1013
98.26,-0.4463,0.1013
98.28,-0.4491,0.1013
98.30,-0.4501,0.1013
98.32,-0.4492,0.1013
98.34,-0.4467,0.1013
98.36,-0.4423,0.1013
98.38,-0.4362,0.1013
98.40,-0.4284,0.1013
98.42,-0.4189,0.1013
98.44,-0.4077,0.1013
98.46,-0.3950,0.1013
98.48,-0.3806,0.1013
98.50,-0.3648,0.1013
98.52,-0.3475,0.1013
98.54,-0.3289,0.1013
98.56,-0.3090,0.1013
98.58,-0.2878,0.1013
98.60,-0.2655,0.1013
98.62,-0.2422,0.1013
98.64,-0.2178,0.1013
98.66,-0.1927,0.1013
98.68,-0.1668,0.1013
98.70,-0.1402,0.1013
98.72,-0.1130,0.1013
98.74,-0.0855,0.1013
98.76,-0.0575,0.1013
98.78,-0.0294,0.1013
98.80,-0.0011,0.1013
98.82,0.0271,0.1013
98.84,0.0553,0.1013
98.86,0.0833,0.1013
98.88,0.1109,0.1013
98.90,0.1380,0.1013
98.92,0.1647,0.1013
98.94,0.1907,0.1013
98.96,0.2159,0.1013
98.98,0.2403,0.1013
99.00,0.2637,0.1013
99.02,0.2861,0.1013
99.04,0.3074,0.1013
99.06,0.3274,0.1013
99.08,0.3462,0.1013
99.10,0.3636,0.1013
99.12,0.3795,0.1013
99.14,0.3940,0.1013
99.16,0.4069,0.1013
99.18,0.4182,0.1013
99.20,0.4279,0.1013
99.22,0.4358,0.1013
99.24,0.4421,0.1013
99.26,0.4466,0.1013
99.28,0.4493,0.1013
99.30,0.4503,0.1013
    [REP 25] start=97.32s  deepest=98.32s  end=99.32s
99.32,0.4495,0.1013
99.34,0.4469,0.1013
99.36,0.4426,0.1013
99.38,0.4365,0.1013
99.40,0.4287,0.1013
99.42,0.4191,0.1013
99.44,0.4080,0.1013
99.46,0.3952,0.1013
99.48,0.3809,0.1013
99.50,0.3651,0.1013
99.52,0.3478,0.1013
99.54,0.3291,0.1013
99.56,0.3092,0.1013
99.58,0.2880,0.1013
99.60,0.2657,0.1013
99.62,0.2424,0.1013
99.64,0.2181,0.1013
99.66,0.1929,0.1013
99.68,0.1670,0.1013
99.70,0.1404,0.1013
99.72,0.1133,0.1013
99.74,0.0857,0.1013
99.76,0.0578,0.1013
99.78,0.0296,0.1013
99.80,0.0014,0.1013
99.82,-0.0269,0.1013
99.84,-0.0551,0.1013
99.86,-0.0830,0.1013
99.88,-0.1106,0.1013
99.90,-0.1378,0.1013
99.92,-0.1644,0.1013
99.94,-0.1904,0.1013
99.96,-0.2157,0.1013
99.98,-0.2400,0.1013

--- Motion Intervals Logged: 0 ---

--- Total Reps Counted: 25 ---
